8466,417,4,,,45,2021-06-09 04:40:00,1661.20
8467,711,8,,,99,2021-02-13 12:50:00,78.80
8468,128,1,,299,,2021-03-07 06:50:00,15.20
8469,535,3,886,,,2021-10-03 09:10:00,98.80
8470,126,7,,,248,2021-07-28 11:30:00,105.60
8471,570,4,,,26,2021-08-17 09:20:00,2876.10
8472,256,1,,119,,2021-03-28 02:30:00,21.30
8473,317,4,,,14,2021-07-18 01:20:00,2206.20
8474,793,6,,,117,2021-11-13 05:40:00,48.80
8475,426,1,,323,,2021-09-17 04:40:00,25.30
8476,600,2,82,555,,2021-09-17 04:10:00,100.40
8477,527,8,,,84,2021-12-11 12:50:00,171.90
8478,198,8,,,72,2021-11-13 07:50:00,120.30
8479,713,8,,,90,2021-02-18 05:30:00,65.50
8480,514,7,,,220,2021-12-24 11:20:00,72.10
8481,481,5,,,101,2021-02-04 05:10:00,36.60
8482,60,4,,,33,2021-03-03 01:00:00,1546.40
8483,513,1,,581,,2021-08-05 04:10:00,23.20
8484,511,6,,,108,2021-12-16 04:30:00,32.10
8485,245,6,,,118,2021-10-24 07:20:00,40.20
8486,52,4,,,11,2021-01-12 02:10:00,2045.10
8487,856,8,,,59,2021-07-21 08:40:00,119.00
8488,309,6,,,,2021-01-17 10:00:00,39.60
8489,521,7,,,247,2021-01-27 11:10:00,92.10
8490,634,8,,,90,2021-06-02 09:20:00,169.20
8491,397,2,715,447,,2021-06-09 06:00:00,64.90
8492,226,4,,,39,2021-03-12 07:50:00,304.10
8493,977,2,562,811,,2021-07-15 02:30:00,101.60
8494,162,5,,,106,2021-05-10 03:20:00,24.40
8495,702,4,,,26,2021-07-19 01:00:00,2276.80
8496,897,4,,,19,2021-02-16 11:00:00,2257.60
8497,931,1,,152,,2021-12-03 07:40:00,20.80
8498,928,5,,,136,2021-12-21 04:00:00,17.60
8499,942,3,880,,,2021-09-15 03:40:00,314.80
8500,885,1,,490,,2021-08-11 02:10:00,16.00
8501,43,6,,,,2021-07-22 10:40:00,43.80
8502,671,6,,,,2021-11-04 12:40:00,46.90
8503,415,3,329,,,2021-08-10 11:00:00,341.00
8504,134,7,,,237,2021-10-10 09:50:00,95.70
8505,753,8,,,54,2021-05-10 07:40:00,173.60
8506,907,7,,,232,2021-01-26 09:30:00,73.40
8507,437,2,777,910,,2021-10-05 10:00:00,99.10
8508,261,3,207,,,2021-03-17 01:00:00,357.40
8509,480,5,,,138,2021-01-21 01:20:00,17.30
8510,950,2,824,410,,2021-10-10 11:00:00,68.70
8511,329,8,,,58,2021-07-27 02:00:00,126.30
8512,508,2,914,416,,2021-03-03 01:10:00,70.10
8513,328,8,,,90,2021-06-11 01:20:00,35.70
8514,641,1,,166,,2021-01-18 05:20:00,16.30
8515,217,7,,,223,2021-01-01 12:10:00,103.40
8516,274,7,,,220,2021-09-24 12:30:00,105.10
8517,128,1,,470,,2021-05-02 07:40:00,23.10
8518,561,7,,,218,2021-05-08 05:50:00,69.80
8519,652,2,483,861,,2021-03-05 05:50:00,109.40
8520,750,6,,,103,2021-10-25 01:20:00,31.00
8521,461,6,,,103,2021-06-15 04:00:00,47.10
8522,22,1,,512,,2021-11-09 07:00:00,16.00
8523,909,6,,,101,2021-10-15 02:00:00,48.60
8524,733,2,82,497,,2021-11-08 05:50:00,59.80
8525,960,2,817,433,,2021-12-13 01:20:00,117.70
8526,868,2,706,451,,2021-01-19 08:50:00,52.00
8527,296,6,,,116,2021-10-18 10:50:00,47.20
8528,417,4,,,43,2021-11-14 05:40:00,1424.30
8529,986,5,,,138,2021-12-21 03:50:00,15.70
8530,328,8,,,59,2021-03-03 09:40:00,182.50
8531,458,7,,,226,2021-07-23 12:10:00,91.10
8532,22,1,,16,,2021-03-10 10:10:00,17.10
8533,138,6,,,,2021-06-01 09:50:00,42.00
8534,373,8,,,68,2021-01-02 03:00:00,93.50
8535,333,6,,,128,2021-07-26 12:40:00,37.20
8536,210,7,,,207,2021-10-03 12:30:00,105.40
8537,412,3,962,,,2021-09-11 11:40:00,271.10
8538,441,5,,,119,2021-03-01 03:10:00,59.30
8539,774,3,532,,,2021-10-25 04:30:00,300.20
8540,587,5,,,124,2021-11-24 04:20:00,19.90
8541,25,5,,,129,2021-10-21 09:40:00,16.50
8542,966,6,,,124,2021-11-15 03:30:00,45.60
8543,258,2,202,51,,2021-11-02 01:50:00,72.30
8544,874,6,,,105,2021-06-03 10:40:00,46.10
8545,156,5,,,120,2021-05-14 04:40:00,26.50
8546,100,4,,,3,2021-08-04 05:40:00,2711.00
8547,730,2,319,610,,2021-06-03 12:50:00,88.40
8548,536,7,,,230,2021-02-18 03:30:00,40.70
8549,895,6,,,149,2021-04-18 02:30:00,35.40
8550,665,3,508,,,2021-08-14 12:30:00,76.20
8551,643,2,821,531,,2021-01-14 12:20:00,92.40
8552,841,1,,725,,2021-05-16 02:20:00,24.40
8553,814,4,,,43,2021-06-17 02:10:00,2246.40
8554,314,6,,,149,2021-08-21 09:20:00,30.80
8555,965,8,,,75,2021-03-28 06:40:00,191.70
8556,251,5,,,148,2021-01-13 04:30:00,37.30
8557,213,3,99,,,2021-06-16 09:20:00,346.50
8558,448,4,,,49,2021-09-17 12:50:00,1206.40
8559,548,7,,,234,2021-06-14 04:30:00,95.50
8560,616,7,,,249,2021-11-20 05:20:00,50.40
8561,523,2,484,489,,2021-07-18 02:30:00,72.80
8562,9,1,,119,,2021-10-25 11:30:00,16.90
8563,30,8,,,84,2021-05-19 04:10:00,71.20
8564,881,7,,,245,2021-12-27 01:50:00,69.10
8565,898,3,201,,,2021-01-22 02:40:00,55.40
8566,514,7,,,207,2021-02-19 06:40:00,106.60
8567,506,3,701,,,2021-03-10 04:50:00,88.30
8568,965,8,,,91,2021-03-22 03:10:00,155.90
8569,50,1,,762,,2021-02-27 10:20:00,14.30
8570,772,1,,370,,2021-01-02 07:50:00,26.00
8571,791,6,,,102,2021-08-12 07:50:00,47.00
8572,806,8,,,53,2021-05-20 11:00:00,119.10
8573,161,5,,,126,2021-03-28 02:40:00,34.20
8574,405,6,,,144,2021-04-06 09:20:00,42.50
8575,529,6,,,125,2021-04-26 12:40:00,35.40
8576,727,8,,,99,2021-09-26 12:50:00,200.70
8577,39,1,,347,,2021-04-26 02:20:00,22.20
8578,859,1,,713,,2021-08-22 04:40:00,21.30
8579,399,5,,,127,2021-09-19 12:00:00,29.20
8580,416,8,,,87,2021-04-25 11:10:00,104.40
8581,372,2,908,236,,2021-11-06 09:00:00,98.60
8582,672,8,,,98,2021-07-26 11:20:00,77.80
8583,722,4,,,29,2021-10-11 02:30:00,2028.50
8584,788,2,570,734,,2021-07-21 05:30:00,52.10
8585,964,6,,,134,2021-04-25 02:30:00,41.90
8586,384,2,466,104,,2021-08-07 07:30:00,86.10
8587,25,5,,,104,2021-09-17 07:20:00,37.60
8588,70,1,,250,,2021-07-11 02:40:00,21.70
8589,603,4,,,20,2021-09-24 05:00:00,2282.40
8590,145,3,231,,,2021-01-05 10:20:00,221.20
8591,899,2,581,493,,2021-04-07 05:30:00,76.20
8592,759,3,331,,,2021-10-26 02:30:00,70.80
8593,312,8,,,98,2021-04-19 09:30:00,71.00
8594,702,4,,,28,2021-01-07 10:40:00,2054.80
8595,294,6,,,133,2021-02-27 10:10:00,31.70
8596,850,2,200,905,,2021-06-09 04:30:00,83.90
8597,652,2,345,975,,2021-12-27 04:40:00,71.00
8598,910,1,,65,,2021-04-28 10:40:00,17.00
8599,459,7,,,226,2021-10-10 06:20:00,101.60
8600,236,7,,,226,2021-12-18 09:30:00,113.70
8601,812,4,,,44,2021-06-04 11:30:00,572.90
8602,968,6,,,124,2021-07-28 01:40:00,43.40
8603,584,6,,,122,2021-02-13 02:10:00,41.70
8604,179,7,,,231,2021-02-04 03:10:00,71.00
8605,447,2,352,607,,2021-04-17 07:40:00,89.40
8606,317,4,,,19,2021-12-17 09:50:00,988.20
8607,84,8,,,65,2021-09-24 08:50:00,124.10
8608,983,1,,677,,2021-08-25 09:00:00,15.10
8609,472,1,,479,,2021-08-12 12:00:00,20.10
8610,931,1,,225,,2021-11-25 09:50:00,22.30
8611,997,6,,,,2021-02-05 06:50:00,41.10
8612,140,1,,908,,2021-09-06 10:50:00,20.60
8613,692,4,,,16,2021-05-01 05:40:00,390.90
8614,267,4,,,50,2021-10-06 12:20:00,821.70
8615,392,5,,,106,2021-05-05 05:20:00,23.90
8616,857,8,,,81,2021-11-19 07:00:00,110.60
8617,111,6,,,,2021-11-07 11:40:00,38.70
8618,159,7,,,213,2021-09-16 02:30:00,91.00
8619,84,8,,,67,2021-09-22 03:10:00,55.60
8620,141,6,,,103,2021-03-20 06:40:00,48.10
8621,568,1,,675,,2021-07-20 03:10:00,15.30
8622,538,7,,,241,2021-11-12 08:40:00,78.50
8623,565,3,827,,,2021-07-04 12:10:00,136.50
8624,922,4,,,31,2021-02-18 01:20:00,1298.30
8625,950,2,831,20,,2021-07-03 10:30:00,103.40
8626,692,4,,,12,2021-10-10 05:50:00,2032.40
8627,324,3,551,,,2021-11-27 11:00:00,89.50
8628,469,5,,,149,2021-01-23 01:40:00,49.30
8629,311,1,,786,,2021-01-08 02:50:00,18.60
8630,21,7,,,220,2021-04-11 06:30:00,86.80
8631,985,6,,,130,2021-04-28 06:10:00,31.70
8632,148,4,,,11,2021-09-25 03:50:00,1639.60
8633,174,2,302,860,,2021-01-15 05:10:00,86.60
8634,581,2,287,511,,2021-01-05 02:30:00,113.30
8635,930,8,,,75,2021-12-28 12:20:00,196.00
8636,535,3,955,,,2021-06-03 09:10:00,135.80
8637,538,7,,,245,2021-11-14 09:50:00,99.40
8638,257,6,,,,2021-07-28 06:10:00,42.90
8639,494,2,529,204,,2021-07-26 01:20:00,58.30
8640,948,6,,,103,2021-04-27 05:00:00,38.70
8641,420,4,,,4,2021-10-18 08:10:00,783.00
8642,637,3,704,,,2021-07-09 04:00:00,287.00
8643,348,7,,,220,2021-04-17 08:00:00,59.20
8644,723,4,,,26,2021-11-02 02:00:00,2346.40
8645,163,2,864,564,,2021-03-13 07:30:00,75.50
8646,758,6,,,,2021-01-02 02:50:00,32.90
8647,867,3,112,,,2021-06-19 05:30:00,320.10
8648,831,3,446,,,2021-12-27 01:10:00,218.20
8649,994,2,490,269,,2021-12-21 04:40:00,52.00
8650,45,4,,,15,2021-07-11 01:30:00,1819.10
8651,937,6,,,,2021-11-24 11:00:00,40.80
8652,78,4,,,14,2021-07-23 12:00:00,2538.50
8653,502,4,,,45,2021-10-09 03:10:00,2870.00
8654,877,2,53,279,,2021-02-15 04:30:00,54.70
8655,322,7,,,243,2021-11-05 07:20:00,52.20
8656,2,4,,,26,2021-08-22 10:50:00,2562.80
8657,831,3,653,,,2021-11-28 07:10:00,228.50
8658,72,6,,,145,2021-07-22 03:00:00,31.70
8659,143,1,,798,,2021-01-09 01:30:00,16.60
8660,415,3,225,,,2021-07-22 05:00:00,149.60
8661,733,2,162,464,,2021-10-10 10:40:00,64.70
8662,89,7,,,206,2021-07-03 04:40:00,99.30
8663,320,1,,793,,2021-09-27 10:40:00,21.60
8664,512,8,,,55,2021-04-19 01:10:00,79.90
8665,733,2,762,1,,2021-05-26 11:10:00,87.90
8666,71,4,,,40,2021-07-14 02:20:00,2268.90
8667,759,3,982,,,2021-12-04 12:20:00,260.50
8668,867,3,367,,,2021-04-23 09:50:00,193.50
8669,84,8,,,90,2021-03-28 12:50:00,71.00
8670,814,4,,,26,2021-01-11 01:40:00,140.80
8671,525,2,925,721,,2021-10-01 07:00:00,55.70
8672,215,7,,,236,2021-02-05 09:30:00,86.20
8673,410,3,327,,,2021-03-04 05:40:00,365.10
8674,344,5,,,134,2021-01-22 03:20:00,49.90
8675,916,7,,,244,2021-10-09 08:10:00,71.50
8676,12,7,,,231,2021-06-25 10:20:00,100.10
8677,397,2,632,352,,2021-11-06 02:10:00,81.90
8678,143,1,,141,,2021-05-24 06:20:00,21.40
8679,67,6,,,,2021-08-10 04:30:00,35.70
8680,517,5,,,104,2021-07-04 05:50:00,55.00
8681,795,7,,,228,2021-02-09 01:40:00,47.70
8682,944,8,,,57,2021-09-09 02:40:00,85.70
8683,324,3,694,,,2021-07-03 12:00:00,207.60
8684,36,5,,,106,2021-01-20 04:00:00,24.70
8685,982,5,,,127,2021-11-27 07:20:00,37.90
8686,164,2,4,162,,2021-12-25 11:50:00,73.70
8687,978,2,969,336,,2021-11-07 01:50:00,66.30
8688,637,3,313,,,2021-12-12 03:30:00,47.30
8689,102,4,,,38,2021-01-26 09:30:00,2612.60
8690,559,7,,,215,2021-09-08 10:40:00,47.80
8691,515,7,,,245,2021-08-18 04:20:00,120.60
8692,164,2,47,508,,2021-06-04 04:00:00,73.50
8693,902,4,,,33,2021-04-24 02:00:00,1950.50
8694,773,6,,,149,2021-12-05 02:40:00,42.40
8695,56,3,449,,,2021-04-04 07:40:00,138.10
8696,743,3,417,,,2021-06-26 02:50:00,182.00
8697,526,3,275,,,2021-07-06 11:50:00,92.40
8698,678,7,,,252,2021-11-23 08:50:00,113.70
8699,848,4,,,14,2021-09-11 06:30:00,1961.90
8700,557,8,,,68,2021-12-14 07:40:00,139.10
8701,584,6,,,,2021-05-25 03:50:00,34.50
8702,307,2,740,864,,2021-03-13 12:20:00,63.30
8703,375,4,,,20,2021-01-25 05:30:00,260.60
8704,519,3,469,,,2021-02-06 07:10:00,210.40
8705,965,8,,,97,2021-05-13 07:20:00,126.50
8706,605,5,,,131,2021-03-04 04:50:00,41.60
8707,46,1,,994,,2021-11-28 02:00:00,23.50
8708,867,3,945,,,2021-08-08 04:30:00,157.90
8709,985,6,,,108,2021-09-12 02:50:00,34.60
8710,484,2,76,622,,2021-02-19 08:50:00,63.10
8711,736,3,769,,,2021-05-03 10:30:00,77.80
8712,620,8,,,82,2021-05-13 08:00:00,128.30
8713,391,3,19,,,2021-01-28 12:50:00,180.60
8714,694,1,,792,,2021-05-21 09:10:00,18.50
8715,442,5,,,103,2021-08-24 08:00:00,24.60
8716,569,3,374,,,2021-04-23 02:10:00,76.00
8717,23,8,,,88,2021-06-03 09:20:00,166.80
8718,791,6,,,103,2021-02-01 07:20:00,36.20
8719,872,4,,,4,2021-01-26 02:10:00,686.90
8720,498,2,184,468,,2021-09-25 07:00:00,83.80
8721,179,7,,,242,2021-11-13 12:10:00,88.20
8722,431,6,,,144,2021-11-01 03:30:00,44.80
8723,782,1,,547,,2021-08-01 06:50:00,17.00
8724,511,6,,,130,2021-10-06 09:00:00,47.40
8725,115,7,,,245,2021-07-10 01:10:00,115.40
8726,435,4,,,39,2021-11-22 01:30:00,1202.90
8727,843,1,,104,,2021-02-01 10:30:00,15.40
8728,575,6,,,,2021-02-11 05:10:00,46.50
8729,165,3,430,,,2021-12-16 08:50:00,90.50
8730,479,8,,,81,2021-05-27 12:20:00,90.40
8731,945,4,,,3,2021-11-26 05:40:00,2930.10
8732,708,4,,,37,2021-11-21 06:40:00,1417.20
8733,855,5,,,144,2021-03-03 09:10:00,22.00
8734,538,7,,,214,2021-05-23 09:50:00,76.30
8735,108,5,,,115,2021-04-04 04:10:00,60.40
8736,758,6,,,110,2021-12-04 09:00:00,31.10
8737,805,4,,,37,2021-01-26 08:00:00,1351.60
8738,492,5,,,107,2021-08-01 11:20:00,50.00
8739,865,5,,,101,2021-08-06 08:10:00,29.10
8740,758,6,,,,2021-04-13 11:30:00,39.70
8741,93,1,,531,,2021-12-18 06:10:00,22.00
8742,945,4,,,6,2021-05-01 02:00:00,1529.20
8743,953,6,,,129,2021-07-27 10:20:00,37.90
8744,896,5,,,114,2021-06-01 07:20:00,46.30
8745,597,8,,,63,2021-09-23 02:20:00,114.20
8746,907,7,,,242,2021-09-15 12:40:00,65.10
8747,239,5,,,132,2021-11-17 08:00:00,22.20
8748,52,4,,,36,2021-11-28 04:10:00,2458.10
8749,815,1,,900,,2021-08-18 07:30:00,14.70
8750,238,6,,,,2021-12-06 02:10:00,48.50
8751,354,1,,401,,2021-05-13 08:40:00,20.50
8752,7,1,,80,,2021-02-03 10:10:00,25.80
8753,647,1,,345,,2021-03-02 03:30:00,14.90
8754,393,3,792,,,2021-12-21 08:50:00,353.90
8755,406,7,,,218,2021-03-26 07:20:00,45.60
8756,639,2,954,733,,2021-10-10 10:10:00,67.40
8757,718,7,,,238,2021-03-14 09:50:00,83.60
8758,75,4,,,48,2021-08-22 03:40:00,2127.40
8759,49,4,,,28,2021-11-12 10:20:00,2784.00
8760,962,7,,,214,2021-04-22 03:00:00,51.20
8761,806,8,,,52,2021-10-08 01:20:00,129.70
8762,859,1,,601,,2021-01-18 04:50:00,18.20
8763,137,6,,,,2021-09-25 10:10:00,50.20
8764,243,2,936,235,,2021-11-04 07:10:00,87.00
8765,983,1,,542,,2021-01-11 08:20:00,15.00
8766,875,4,,,24,2021-10-03 05:50:00,1893.50
8767,493,7,,,232,2021-03-23 09:40:00,74.20
8768,314,6,,,104,2021-09-10 12:10:00,50.80
8769,529,6,,,124,2021-07-07 01:20:00,33.60
8770,927,2,756,197,,2021-08-19 07:00:00,86.50
8771,399,5,,,131,2021-08-27 06:10:00,30.20
8772,566,4,,,40,2021-12-16 11:30:00,1786.40
8773,700,4,,,16,2021-03-26 09:20:00,2455.50
8774,586,3,676,,,2021-11-20 06:30:00,349.10
8775,658,2,20,180,,2021-07-28 07:50:00,116.00
8776,726,4,,,47,2021-04-11 12:00:00,1599.10
8777,825,4,,,46,2021-11-19 01:10:00,2756.40
8778,244,4,,,14,2021-07-09 08:40:00,1795.80
8779,777,7,,,212,2021-09-28 04:50:00,113.20
8780,517,5,,,139,2021-09-26 06:00:00,45.60
8781,926,7,,,213,2021-05-27 07:10:00,66.70
8782,447,2,21,710,,2021-03-10 07:10:00,117.30
8783,804,6,,,106,2021-05-02 07:30:00,49.70
8784,352,7,,,237,2021-07-23 12:20:00,87.60
8785,835,7,,,228,2021-10-14 05:40:00,55.40
8786,397,2,870,143,,2021-01-04 11:20:00,112.20
8787,685,1,,101,,2021-09-21 10:30:00,16.60
8788,246,2,845,403,,2021-07-04 04:00:00,81.10
8789,716,2,23,606,,2021-08-20 03:40:00,76.00
8790,269,7,,,253,2021-04-12 01:10:00,83.50
8791,769,1,,977,,2021-06-25 09:50:00,24.50
8792,564,4,,,39,2021-02-22 05:00:00,615.60
8793,548,7,,,221,2021-09-25 01:20:00,46.60
8794,251,5,,,145,2021-05-27 08:40:00,39.40
8795,669,8,,,77,2021-08-14 01:40:00,97.10
8796,973,8,,,68,2021-04-28 10:40:00,43.70
8797,412,3,278,,,2021-03-25 06:20:00,270.70
8798,196,6,,,148,2021-12-10 01:40:00,45.50
8799,315,6,,,126,2021-08-08 11:00:00,37.80
8800,695,4,,,45,2021-11-20 03:30:00,642.80
8801,960,2,160,687,,2021-03-05 03:50:00,83.50
8802,747,5,,,141,2021-05-21 07:20:00,34.10
8803,482,2,38,616,,2021-04-03 11:10:00,101.20
8804,934,5,,,124,2021-01-09 06:10:00,35.80
8805,10,6,,,137,2021-09-28 01:10:00,38.70
8806,623,1,,393,,2021-01-19 11:40:00,23.20
8807,990,4,,,40,2021-09-17 09:50:00,225.80
8808,880,2,328,133,,2021-03-07 06:20:00,102.20
8809,764,4,,,30,2021-06-05 01:40:00,2025.60
8810,504,3,280,,,2021-02-09 01:20:00,147.10
8811,178,2,133,666,,2021-01-13 11:10:00,57.70
8812,757,2,854,26,,2021-10-10 08:10:00,67.40
8813,555,6,,,140,2021-03-20 08:10:00,34.50
8814,201,4,,,3,2021-09-26 03:50:00,1335.20
8815,845,4,,,39,2021-10-15 08:10:00,2936.40
8816,703,8,,,96,2021-12-04 03:00:00,169.50
8817,232,4,,,2,2021-01-06 12:50:00,155.60
8818,34,5,,,139,2021-04-16 02:30:00,25.70
8819,449,4,,,34,2021-03-18 12:00:00,628.30
8820,561,7,,,230,2021-12-24 02:40:00,117.20
8821,761,8,,,76,2021-12-18 08:50:00,117.60
8822,877,2,921,359,,2021-08-28 02:10:00,77.40
8823,508,2,419,704,,2021-04-05 03:40:00,54.20
8824,278,1,,649,,2021-10-26 10:20:00,14.70
8825,258,2,899,978,,2021-12-07 01:30:00,102.10
8826,235,5,,,120,2021-08-13 12:40:00,26.40
8827,80,3,859,,,2021-09-25 01:10:00,148.90
8828,774,3,183,,,2021-08-18 06:10:00,127.10
8829,923,4,,,31,2021-03-24 09:50:00,2882.00
8830,127,6,,,140,2021-07-04 12:40:00,39.90
8831,764,4,,,13,2021-03-07 07:10:00,1655.10
8832,533,6,,,,2021-10-16 01:00:00,46.70
8833,20,5,,,103,2021-06-23 11:20:00,39.70
8834,29,1,,201,,2021-06-23 09:40:00,19.20
8835,846,7,,,252,2021-04-08 06:50:00,53.40
8836,94,4,,,32,2021-11-11 07:30:00,1263.80
8837,738,6,,,148,2021-12-02 06:10:00,34.60
8838,657,4,,,46,2021-04-11 01:40:00,1448.70
8839,884,5,,,145,2021-11-15 09:10:00,59.50
8840,890,2,561,167,,2021-07-25 01:30:00,64.70
8841,121,8,,,76,2021-07-26 05:10:00,109.60
8842,381,7,,,234,2021-12-25 05:10:00,111.50
8843,382,5,,,126,2021-09-14 06:00:00,51.10
8844,620,8,,,63,2021-02-03 07:00:00,117.70
8845,531,7,,,238,2021-03-13 04:50:00,117.50
8846,34,5,,,111,2021-08-02 08:20:00,28.80
8847,282,8,,,93,2021-10-27 03:50:00,142.10
8848,859,1,,761,,2021-11-03 06:50:00,21.70
8849,315,6,,,109,2021-05-01 12:10:00,37.20
8850,645,1,,669,,2021-04-12 10:30:00,23.20
8851,259,8,,,82,2021-05-22 09:50:00,87.20
8852,587,5,,,143,2021-01-09 07:20:00,17.70
8853,242,3,588,,,2021-09-07 09:10:00,232.40
8854,4,2,638,129,,2021-09-08 04:30:00,64.50
8855,145,3,555,,,2021-02-09 07:10:00,91.40
8856,550,7,,,246,2021-06-06 12:50:00,54.00
8857,871,2,598,409,,2021-07-15 01:30:00,105.80
8858,672,8,,,68,2021-08-04 01:50:00,42.60
8859,138,6,,,145,2021-01-14 08:20:00,46.10
8860,311,1,,53,,2021-09-11 10:50:00,17.20
8861,189,4,,,32,2021-01-13 10:00:00,2586.80
8862,425,4,,,37,2021-01-16 08:10:00,1731.80
8863,901,7,,,242,2021-12-10 07:00:00,52.90
8864,397,2,961,266,,2021-08-06 12:50:00,87.40
8865,113,3,982,,,2021-07-15 05:50:00,332.20
8866,234,8,,,53,2021-07-11 03:50:00,167.80
8867,425,4,,,50,2021-06-19 01:30:00,1526.10
8868,868,2,814,361,,2021-05-28 08:00:00,107.00
8869,812,4,,,25,2021-07-24 12:40:00,1799.40
8870,731,6,,,,2021-07-11 05:30:00,32.10
8871,324,3,738,,,2021-10-12 02:00:00,63.70
8872,937,6,,,,2021-12-09 06:20:00,48.10
8873,38,8,,,59,2021-03-13 08:40:00,180.70
8874,872,4,,,22,2021-04-26 12:30:00,787.80
8875,464,5,,,132,2021-09-01 03:00:00,19.20
8876,649,1,,250,,2021-07-01 10:30:00,17.80
8877,325,8,,,66,2021-09-04 10:10:00,154.90
8878,468,3,393,,,2021-01-01 12:20:00,335.00
8879,984,3,863,,,2021-12-04 03:40:00,345.40
8880,748,2,360,80,,2021-08-13 08:40:00,83.90
8881,388,2,533,23,,2021-12-19 08:50:00,110.80
8882,304,4,,,9,2021-11-07 04:40:00,1203.80
8883,774,3,703,,,2021-09-17 06:30:00,108.20
8884,568,1,,624,,2021-06-21 12:50:00,25.80
8885,393,3,301,,,2021-06-27 04:20:00,271.80
8886,264,2,776,640,,2021-04-17 10:30:00,111.00
8887,817,4,,,19,2021-03-21 05:20:00,2017.00
8888,680,7,,,215,2021-03-23 12:20:00,40.10
8889,522,8,,,75,2021-05-09 07:30:00,186.60
8890,709,5,,,142,2021-05-22 07:10:00,44.40
8891,415,3,90,,,2021-04-08 05:40:00,193.30
8892,67,6,,,109,2021-05-08 12:50:00,48.80
8893,73,1,,320,,2021-02-26 12:00:00,17.40
8894,903,7,,,215,2021-09-28 03:40:00,106.70
8895,11,2,31,803,,2021-10-13 04:30:00,107.20
8896,997,6,,,112,2021-01-28 05:50:00,43.40
8897,203,8,,,59,2021-04-25 03:00:00,180.80
8898,988,5,,,138,2021-11-02 09:10:00,36.30
8899,80,3,749,,,2021-04-06 10:20:00,33.40
8900,349,2,236,390,,2021-09-10 10:20:00,73.30
8901,358,8,,,93,2021-07-05 12:40:00,132.10
8902,232,4,,,38,2021-12-24 09:30:00,782.40
8903,582,2,993,851,,2021-11-11 08:50:00,54.80
8904,451,3,902,,,2021-03-17 01:10:00,333.20
8905,145,3,56,,,2021-06-06 01:20:00,236.00
8906,517,5,,,145,2021-07-21 07:50:00,50.50
8907,480,5,,,108,2021-08-28 02:50:00,27.10
8908,68,5,,,107,2021-06-17 06:30:00,31.00
8909,285,1,,146,,2021-11-26 06:20:00,14.90
8910,403,3,133,,,2021-12-27 07:40:00,329.50
8911,39,1,,349,,2021-01-20 05:00:00,19.20
8912,183,6,,,137,2021-12-06 09:40:00,47.60
8913,975,4,,,25,2021-03-12 05:10:00,1110.30
8914,781,3,439,,,2021-09-13 03:40:00,38.10
8915,579,3,199,,,2021-02-07 11:00:00,343.80
8916,884,5,,,146,2021-02-04 01:10:00,19.90
8917,546,6,,,,2021-12-13 03:00:00,32.60
8918,596,5,,,143,2021-12-02 10:00:00,23.90
8919,835,7,,,218,2021-09-16 02:10:00,40.30
8920,28,5,,,137,2021-03-24 11:00:00,30.30
8921,898,3,18,,,2021-08-09 04:00:00,326.80
8922,425,4,,,23,2021-09-05 05:20:00,1317.20
8923,823,8,,,62,2021-02-05 12:30:00,197.20
8924,451,3,497,,,2021-11-12 03:20:00,241.20
8925,1000,2,412,53,,2021-04-03 03:20:00,74.40
8926,115,7,,,244,2021-07-18 12:10:00,80.00
8927,991,5,,,141,2021-05-24 11:00:00,31.30
8928,555,6,,,114,2021-09-09 05:40:00,31.20
8929,560,8,,,55,2021-05-02 01:30:00,158.50
8930,364,7,,,244,2021-11-09 09:10:00,56.80
8931,413,2,76,902,,2021-03-16 11:50:00,110.80
8932,546,6,,,112,2021-03-21 04:00:00,33.70
8933,261,3,148,,,2021-12-22 09:30:00,97.40
8934,492,5,,,117,2021-09-04 10:30:00,22.80
8935,924,1,,742,,2021-06-01 06:20:00,16.40
8936,592,2,909,53,,2021-12-05 05:20:00,91.00
8937,435,4,,,50,2021-09-25 06:00:00,1044.40
8938,814,4,,,25,2021-12-17 02:40:00,2305.00
8939,337,8,,,97,2021-01-09 03:30:00,117.40
8940,717,5,,,122,2021-12-01 10:40:00,38.40
8941,25,5,,,147,2021-05-12 04:00:00,52.80
8942,62,5,,,121,2021-07-23 11:30:00,60.20
8943,716,2,687,135,,2021-11-27 07:40:00,55.90
8944,328,8,,,76,2021-06-19 08:40:00,77.10
8945,741,6,,,114,2021-03-06 10:00:00,36.30
8946,586,3,184,,,2021-06-25 01:00:00,107.60
8947,26,3,536,,,2021-11-19 06:00:00,301.00
8948,170,3,803,,,2021-05-14 01:50:00,204.40
8949,250,2,17,132,,2021-06-16 12:10:00,115.90
8950,919,7,,,233,2021-09-14 02:40:00,75.30
8951,277,8,,,66,2021-10-13 04:30:00,193.70
8952,904,3,854,,,2021-05-25 04:30:00,121.60
8953,928,5,,,128,2021-05-13 10:00:00,54.50
8954,345,5,,,140,2021-01-14 09:10:00,27.80
8955,461,6,,,103,2021-09-28 10:40:00,40.90
8956,202,3,623,,,2021-11-22 11:10:00,266.40
8957,639,2,137,887,,2021-02-25 02:40:00,55.90
8958,688,8,,,58,2021-06-17 08:40:00,68.00
8959,950,2,266,843,,2021-10-13 07:40:00,101.30
8960,437,2,560,596,,2021-08-24 03:40:00,73.80
